tmID,year,confID,playoff,last_year_rank,last_year_o_fga,last_year_o_fta,last_year_o_3pa,last_year_o_reb,last_year_o_asts,last_year_o_pf,last_year_o_stl,last_year_o_to,last_year_o_blk,last_year_o_pts,last_year_d_fga,last_year_d_fta,last_year_d_3pa,last_year_d_reb,last_year_d_asts,last_year_d_pf,last_year_d_stl,last_year_d_to,last_year_d_blk,last_year_d_pts,last_year_won,last_year_lost,last_year_GP,last_year_homeW,last_year_homeL,last_year_awayW,last_year_awayL,last_year_confW,last_year_confL,last_year_min,last_year_post_W,last_year_post_L,avg_player_height,avg_player_weight,avg_player_age,avg_player_last_3_years_sum_awards,avg_player_all_time_sum_awards,players_changed_team
MIN,4,WE,Y,8.0,1775.0,578.0,500.0,959.0,466.0,617.0,226.0,529.0,102.0,2003.0,1807.0,613.0,389.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,1.1,1.0,72.66666666666667,143.44444444444446,28.0,6.333333333333333,8.333333333333334,10
MIN,5,WE,Y,4.0,1978.0,624.0,524.0,1079.0,580.0,634.0,242.0,558.0,101.0,2380.0,2067.0,633.0,446.0,989.0,528.0,666.0,271.0,471.0,126.0,2370.0,18.0,16.0,34.0,11.0,6.0,7.0,10.0,14.0,10.0,6850.0,1.0,2.0,72.58333333333333,175.16666666666666,27.666666666666668,8.0,10.333333333333334,4
MIN,6,WE,N,3.0,1900.0,640.0,542.0,1056.0,526.0,660.0,257.0,613.0,139.0,2165.0,1972.0,669.0,330.0,1036.0,508.0,676.0,333.0,502.0,133.0,2190.0,18.0,16.0,34.0,11.0,6.0,7.0,10.0,12.0,10.0,6850.0,1.5,2.0,73.21428571428571,168.71428571428572,25.571428571428573,0.0,16.0,14
MIN,7,WE,N,6.0,1946.0,601.0,492.0,1025.0,531.0,624.0,258.0,536.0,127.0,2211.0,2019.0,592.0,376.0,1055.0,537.0,665.0,275.0,487.0,144.0,2288.0,14.0,20.0,34.0,11.0,6.0,3.0,14.0,9.0,13.0,6850.0,1.2,1.2,72.0,173.2,27.0,7.25,9.0,10
MIN,8,WE,N,7.0,2211.0,681.0,419.0,1144.0,491.0,654.0,193.0,530.0,113.0,2523.0,2314.0,719.0,542.0,1204.0,625.0,633.0,308.0,438.0,124.0,2735.0,10.0,24.0,34.0,8.0,9.0,2.0,15.0,6.0,14.0,6825.0,1.5,1.5,71.16666666666667,162.25,27.75,0.0,0.0,12
MIN,9,WE,N,6.0,2355.0,674.0,496.0,1182.0,596.0,713.0,238.0,561.0,95.0,2636.0,2195.0,785.0,461.0,1118.0,565.0,645.0,279.0,529.0,147.0,2752.0,10.0,24.0,34.0,7.0,10.0,3.0,14.0,8.0,14.0,6875.0,1.5,1.5,71.91666666666667,160.33333333333334,27.25,0.0,0.0,7
MIN,10,WE,N,7.0,2303.0,864.0,413.0,1145.0,557.0,751.0,309.0,472.0,131.0,2767.0,2220.0,809.0,486.0,1212.0,587.0,748.0,248.0,579.0,140.0,2721.0,16.0,18.0,34.0,9.0,8.0,7.0,10.0,8.0,12.0,6900.0,1.6,1.6,71.66666666666667,169.91666666666666,27.416666666666668,2.0,2.0,5
MIN,11,WE,-1,5.0,2257.0,766.0,695.0,1087.0,509.0,693.0,301.0,513.0,128.0,2731.0,2260.0,711.0,510.0,1165.0,589.0,694.0,250.0,543.0,140.0,2827.0,14.0,20.0,34.0,9.0,8.0,5.0,12.0,7.0,13.0,6875.0,1.5,1.6,71.81818181818181,163.45454545454547,27.666666666666668,10.8,10.8,5
NYL,1,EA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.08333333333333,168.83333333333334,27.083333333333332,0.0,3.0,4
NYL,2,EA,Y,1.0,1815.0,567.0,396.0,940.0,477.0,617.0,246.0,474.0,102.0,2148.0,1822.0,590.0,420.0,967.0,462.0,645.0,223.0,479.0,94.0,2035.0,20.0,12.0,32.0,12.0,4.0,8.0,8.0,14.0,7.0,6425.0,4.0,3.0,71.93333333333334,167.4,26.333333333333332,0.0,0.0,6
NYL,3,EA,Y,2.0,1828.0,500.0,421.0,915.0,553.0,616.0,265.0,437.0,82.0,2162.0,1759.0,640.0,394.0,983.0,430.0,600.0,223.0,496.0,76.0,2082.0,21.0,11.0,32.0,13.0,3.0,8.0,8.0,13.0,8.0,6400.0,3.0,3.0,71.61538461538461,169.3846153846154,26.0,0.0,0.0,6
NYL,4,EA,N,1.0,1740.0,567.0,400.0,870.0,496.0,638.0,261.0,458.0,100.0,2089.0,1733.0,645.0,434.0,961.0,410.0,597.0,228.0,478.0,88.0,2015.0,18.0,14.0,32.0,10.0,6.0,8.0,8.0,11.0,10.0,6450.0,4.0,4.0,71.6923076923077,170.23076923076923,26.23076923076923,3.5,3.5,2
NYL,5,EA,Y,6.0,1923.0,537.0,500.0,957.0,527.0,587.0,262.0,470.0,128.0,2243.0,1959.0,581.0,467.0,1062.0,506.0,614.0,269.0,480.0,96.0,2256.0,16.0,18.0,34.0,11.0,6.0,5.0,12.0,11.0,13.0,6850.0,1.4,1.3,71.7,168.6,27.636363636363637,,,11
NYL,6,EA,Y,2.0,1932.0,531.0,617.0,1004.0,539.0,587.0,209.0,506.0,124.0,2252.0,2096.0,579.0,416.0,1101.0,517.0,589.0,288.0,430.0,123.0,2297.0,18.0,16.0,34.0,11.0,6.0,7.0,10.0,10.0,10.0,6900.0,2.0,3.0,71.41666666666667,166.0,26.076923076923077,0.0,0.0,13
NYL,7,EA,N,3.0,1860.0,552.0,605.0,974.0,498.0,613.0,214.0,462.0,112.0,2316.0,2012.0,608.0,398.0,1030.0,473.0,590.0,275.0,411.0,86.0,2285.0,18.0,16.0,34.0,10.0,7.0,8.0,9.0,9.0,11.0,6925.0,1.2,2.0,71.86666666666666,170.93333333333334,25.666666666666668,,,4
NYL,8,EA,Y,5.0,2069.0,650.0,645.0,1021.0,475.0,674.0,252.0,576.0,112.0,2372.0,2153.0,722.0,461.0,1173.0,508.0,668.0,270.0,485.0,134.0,2656.0,11.0,23.0,34.0,7.0,10.0,4.0,13.0,7.0,13.0,6875.0,1.5,1.5,71.86666666666666,164.6,25.8,0.0,0.0,9
NYL,9,EA,Y,4.0,2087.0,580.0,653.0,1075.0,500.0,618.0,289.0,612.0,109.0,2413.0,2223.0,619.0,589.0,1215.0,509.0,608.0,321.0,562.0,115.0,2501.0,16.0,18.0,34.0,10.0,7.0,6.0,11.0,10.0,10.0,6850.0,1.0,2.0,72.07142857142857,166.64285714285714,27.5,0.0,0.0,7
NYL,10,EA,N,3.0,2168.0,653.0,706.0,1105.0,551.0,655.0,290.0,547.0,117.0,2573.0,2163.0,674.0,485.0,1175.0,496.0,625.0,285.0,559.0,109.0,2538.0,19.0,15.0,34.0,11.0,6.0,8.0,9.0,11.0,9.0,6900.0,3.0,3.0,72.41666666666667,167.83333333333334,27.416666666666668,2.5,4.25,6
NYL,11,EA,-1,7.0,2168.0,582.0,710.0,1082.0,526.0,637.0,276.0,543.0,121.0,2512.0,2157.0,673.0,554.0,1202.0,482.0,590.0,269.0,548.0,124.0,2535.0,13.0,21.0,34.0,8.0,9.0,5.0,12.0,9.0,13.0,6900.0,1.5,1.6,72.0,161.6153846153846,28.0,10.0,17.333333333333332,7
ORL,1,EA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.21428571428571,161.64285714285714,27.071428571428573,0.0,0.0,14
ORL,2,EA,N,3.0,1911.0,546.0,424.0,925.0,473.0,583.0,255.0,486.0,130.0,2208.0,1964.0,495.0,450.0,1017.0,536.0,637.0,264.0,500.0,108.0,2233.0,16.0,16.0,32.0,11.0,5.0,5.0,11.0,13.0,8.0,6500.0,1.0,2.0,73.15384615384616,167.15384615384616,27.692307692307693,0.0,0.0,5
ORL,3,EA,N,5.0,1914.0,587.0,532.0,970.0,452.0,643.0,320.0,532.0,125.0,2140.0,1831.0,605.0,438.0,975.0,534.0,600.0,298.0,546.0,114.0,2205.0,13.0,19.0,32.0,10.0,6.0,3.0,13.0,9.0,12.0,6450.0,1.1,1.1,72.92857142857143,164.21428571428572,25.533333333333335,0.0,0.0,7
PHO,1,WE,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.15384615384616,168.76923076923077,25.692307692307693,6.333333333333333,8.666666666666666,7
PHO,2,WE,N,4.0,1800.0,661.0,394.0,894.0,465.0,630.0,285.0,429.0,91.0,2243.0,1828.0,574.0,416.0,969.0,486.0,699.0,224.0,531.0,91.0,2102.0,20.0,12.0,32.0,11.0,5.0,9.0,7.0,11.0,10.0,6425.0,1.0,2.0,72.46153846153847,176.0,27.23076923076923,12.333333333333334,15.666666666666666,4
PHO,3,WE,N,5.0,1894.0,587.0,313.0,942.0,514.0,625.0,292.0,519.0,138.0,2064.0,1892.0,584.0,391.0,1031.0,524.0,603.0,283.0,517.0,127.0,2169.0,13.0,19.0,32.0,10.0,6.0,3.0,13.0,8.0,13.0,6450.0,1.1,1.1,71.33333333333333,166.66666666666666,25.133333333333333,0.0,0.0,8
PHO,4,WE,N,7.0,1889.0,538.0,328.0,918.0,427.0,623.0,267.0,501.0,94.0,2091.0,1870.0,608.0,388.0,1001.0,532.0,600.0,268.0,491.0,127.0,2291.0,11.0,21.0,32.0,10.0,6.0,1.0,15.0,7.0,14.0,6400.0,1.1,1.0,72.46153846153847,170.0,26.53846153846154,2.6666666666666665,2.6666666666666665,8
PHO,5,WE,N,7.0,2095.0,556.0,349.0,1000.0,461.0,664.0,310.0,479.0,111.0,2097.0,1867.0,626.0,371.0,1114.0,509.0,667.0,275.0,610.0,146.0,2270.0,8.0,26.0,34.0,6.0,11.0,2.0,15.0,5.0,19.0,6925.0,1.4,1.3,73.15384615384616,168.76923076923077,25.692307692307693,6.333333333333333,8.666666666666666,7
PHO,6,WE,N,5.0,1922.0,598.0,519.0,916.0,501.0,748.0,282.0,464.0,137.0,2300.0,1845.0,724.0,348.0,1020.0,456.0,660.0,226.0,536.0,137.0,2235.0,17.0,17.0,34.0,10.0,7.0,7.0,10.0,11.0,11.0,6825.0,1.5,1.5,72.21428571428571,160.5,25.214285714285715,,,9
PHO,7,WE,N,5.0,1994.0,693.0,539.0,1062.0,549.0,697.0,243.0,517.0,179.0,2361.0,1993.0,720.0,332.0,1024.0,470.0,672.0,265.0,483.0,112.0,2354.0,16.0,18.0,34.0,11.0,6.0,5.0,12.0,12.0,10.0,6800.0,1.2,1.2,72.35714285714286,173.21428571428572,24.642857142857142,0.0,0.0,8
PHO,8,WE,Y,5.0,2434.0,684.0,722.0,1145.0,640.0,741.0,275.0,442.0,127.0,2960.0,2360.0,852.0,618.0,1283.0,578.0,669.0,231.0,537.0,126.0,2879.0,18.0,16.0,34.0,10.0,7.0,8.0,9.0,8.0,12.0,6900.0,1.5,1.5,71.84615384615384,173.07692307692307,24.46153846153846,6.0,6.0,4
PHO,9,WE,N,1.0,2419.0,754.0,802.0,1152.0,683.0,658.0,285.0,486.0,159.0,3025.0,2526.0,716.0,762.0,1390.0,628.0,684.0,244.0,595.0,109.0,2904.0,23.0,11.0,34.0,12.0,5.0,11.0,6.0,17.0,5.0,6850.0,7.0,2.0,72.72727272727273,179.1818181818182,25.0,6.0,6.0,2
PHO,10,WE,Y,6.0,2485.0,773.0,701.0,1226.0,560.0,794.0,232.0,489.0,156.0,3010.0,2460.0,932.0,695.0,1298.0,650.0,717.0,234.0,500.0,129.0,3009.0,16.0,18.0,34.0,10.0,7.0,6.0,11.0,8.0,12.0,6825.0,1.6,1.6,71.6923076923077,168.84615384615384,26.53846153846154,0.0,0.0,13
PHO,11,WE,-1,1.0,2454.0,752.0,665.0,1190.0,625.0,740.0,225.0,500.0,181.0,3156.0,2582.0,851.0,608.0,1285.0,607.0,671.0,260.0,460.0,143.0,3031.0,23.0,11.0,34.0,12.0,5.0,11.0,6.0,13.0,7.0,6900.0,7.0,4.0,71.57142857142857,162.92857142857142,27.866666666666667,9.0,27.333333333333332,8
POR,1,WE,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.28571428571429,166.35714285714286,27.071428571428573,0.0,0.0,7
POR,2,WE,N,7.0,1828.0,697.0,433.0,936.0,480.0,761.0,265.0,593.0,93.0,2155.0,1847.0,766.0,447.0,953.0,487.0,729.0,277.0,531.0,130.0,2303.0,10.0,22.0,32.0,6.0,10.0,4.0,12.0,4.0,17.0,6525.0,1.0,1.0,72.64285714285714,165.85714285714286,29.857142857142858,0.0,0.0,5
POR,3,WE,N,7.0,1891.0,612.0,519.0,996.0,451.0,633.0,244.0,500.0,106.0,2088.0,1944.0,656.0,410.0,1106.0,501.0,643.0,293.0,474.0,144.0,2202.0,11.0,21.0,32.0,6.0,10.0,5.0,11.0,5.0,16.0,6525.0,1.1,1.1,72.16666666666667,161.25,25.666666666666668,3.0,3.0,5
SAC,1,WE,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,158.3846153846154,26.846153846153847,3.0,3.0,6
SAC,2,WE,Y,3.0,1993.0,650.0,459.0,1038.0,567.0,571.0,332.0,458.0,157.0,2343.0,1918.0,544.0,418.0,951.0,503.0,600.0,226.0,524.0,116.0,2176.0,21.0,11.0,32.0,13.0,3.0,8.0,8.0,13.0,8.0,6400.0,1.0,2.0,71.83333333333333,169.66666666666666,27.25,2.5,5.5,6
SAC,3,WE,N,2.0,1974.0,618.0,423.0,1097.0,558.0,588.0,276.0,494.0,158.0,2294.0,2003.0,578.0,400.0,1005.0,496.0,616.0,261.0,481.0,143.0,2139.0,20.0,12.0,32.0,12.0,4.0,8.0,8.0,13.0,8.0,6525.0,3.0,2.0,72.6,173.26666666666668,27.266666666666666,0.0,5.5,6
SAC,4,WE,Y,6.0,1945.0,653.0,395.0,949.0,500.0,675.0,247.0,456.0,109.0,2166.0,1944.0,681.0,453.0,1075.0,493.0,633.0,233.0,496.0,128.0,2294.0,14.0,18.0,32.0,10.0,6.0,4.0,12.0,8.0,13.0,6575.0,1.1,1.0,71.625,167.375,26.25,0.0,2.0,9
SAC,5,WE,Y,3.0,2107.0,626.0,473.0,1067.0,568.0,641.0,297.0,461.0,122.0,2299.0,1991.0,597.0,467.0,1096.0,516.0,640.0,224.0,576.0,141.0,2216.0,19.0,15.0,34.0,12.0,5.0,7.0,10.0,13.0,11.0,6825.0,3.0,3.0,72.16666666666667,172.91666666666666,26.0,0.0,0.0,6
SAC,6,WE,Y,4.0,2072.0,604.0,365.0,1024.0,519.0,641.0,314.0,485.0,118.0,2312.0,1872.0,631.0,458.0,986.0,513.0,646.0,241.0,593.0,117.0,2241.0,18.0,16.0,34.0,10.0,7.0,8.0,9.0,12.0,10.0,6900.0,3.0,3.0,73.28571428571429,170.07142857142858,27.5,16.2,26.4,8
SAC,7,WE,Y,1.0,1986.0,721.0,360.0,1043.0,527.0,684.0,304.0,500.0,108.0,2329.0,1823.0,653.0,376.0,967.0,463.0,723.0,235.0,622.0,132.0,2093.0,25.0,9.0,34.0,15.0,2.0,10.0,7.0,17.0,5.0,6800.0,7.0,1.0,71.66666666666667,168.0,27.083333333333332,3.25,3.25,4
SAC,8,WE,Y,2.0,2190.0,741.0,461.0,1138.0,509.0,670.0,330.0,542.0,88.0,2537.0,2021.0,661.0,507.0,1019.0,507.0,687.0,244.0,633.0,143.0,2404.0,21.0,13.0,34.0,14.0,3.0,7.0,10.0,10.0,10.0,6875.0,6.0,3.0,71.0909090909091,146.0,27.454545454545453,0.0,4.5,5
SAC,9,WE,Y,3.0,2214.0,745.0,429.0,1175.0,537.0,642.0,325.0,611.0,101.0,2527.0,2081.0,664.0,547.0,1026.0,542.0,689.0,274.0,649.0,141.0,2480.0,19.0,15.0,34.0,12.0,5.0,7.0,10.0,12.0,10.0,6950.0,1.0,2.0,71.53846153846153,168.07692307692307,25.76923076923077,,,4
SAC,10,WE,N,4.0,2159.0,816.0,438.0,1109.0,473.0,690.0,319.0,586.0,77.0,2545.0,2128.0,622.0,542.0,1075.0,581.0,759.0,267.0,624.0,206.0,2571.0,18.0,16.0,34.0,13.0,4.0,5.0,12.0,9.0,11.0,6800.0,1.0,2.0,71.72727272727273,166.0,26.181818181818183,7.0,7.0,3
SAS,4,WE,N,3.8,1595.8,502.4,373.4,844.6,418.1,519.4,210.9,406.1,96.9,1837.1,1602.6,500.0,370.4,827.8,414.6,521.9,213.1,398.9,97.4,1837.0,13.5,13.9,27.4,8.1,5.6,5.4,8.4,8.9,9.1,5541.1,1.1,1.0,72.0,161.6153846153846,28.0,10.0,17.333333333333332,7
SAS,5,WE,N,6.0,2068.0,736.0,315.0,1145.0,428.0,728.0,187.0,513.0,167.0,2215.0,2176.0,745.0,482.0,1172.0,530.0,669.0,275.0,424.0,140.0,2427.0,12.0,22.0,34.0,9.0,8.0,3.0,14.0,10.0,14.0,6825.0,1.4,1.3,72.16666666666667,167.41666666666666,25.416666666666668,0.0,0.0,12
SAS,6,WE,N,7.0,1940.0,628.0,247.0,1003.0,493.0,628.0,272.0,513.0,106.0,2191.0,2003.0,564.0,469.0,1034.0,575.0,624.0,280.0,492.0,129.0,2364.0,9.0,25.0,34.0,6.0,11.0,3.0,14.0,6.0,16.0,6875.0,1.5,1.5,71.61538461538461,169.3846153846154,26.0,0.0,0.0,6
SAS,7,WE,N,7.0,1833.0,652.0,339.0,946.0,433.0,650.0,195.0,535.0,90.0,2141.0,2059.0,611.0,408.0,1055.0,563.0,685.0,283.0,429.0,148.0,2401.0,7.0,27.0,34.0,5.0,12.0,2.0,15.0,3.0,19.0,6800.0,1.2,1.2,71.6923076923077,170.23076923076923,26.23076923076923,3.5,3.5,2
SAS,8,WE,Y,6.0,2255.0,672.0,556.0,1168.0,540.0,610.0,246.0,488.0,83.0,2523.0,2262.0,640.0,459.0,1237.0,560.0,641.0,254.0,480.0,129.0,2603.0,13.0,21.0,34.0,6.0,11.0,7.0,10.0,10.0,10.0,6800.0,1.5,1.5,72.07142857142857,166.64285714285714,27.5,0.0,0.0,7
SAS,9,WE,Y,2.0,2176.0,577.0,566.0,1087.0,567.0,653.0,283.0,558.0,130.0,2517.0,2139.0,688.0,454.0,1137.0,516.0,619.0,257.0,583.0,137.0,2484.0,20.0,14.0,34.0,9.0,8.0,11.0,6.0,13.0,9.0,6875.0,2.0,3.0,72.41666666666667,167.83333333333334,27.416666666666668,2.5,4.25,6
SAS,10,WE,Y,1.0,2080.0,694.0,539.0,1093.0,601.0,602.0,272.0,525.0,150.0,2546.0,2271.0,634.0,483.0,1206.0,500.0,666.0,278.0,528.0,109.0,2418.0,24.0,10.0,34.0,15.0,2.0,9.0,8.0,10.0,10.0,6850.0,4.0,5.0,71.66666666666667,168.0,27.083333333333332,3.25,3.25,4
SAS,11,WE,-1,4.0,2190.0,626.0,739.0,1049.0,598.0,596.0,257.0,509.0,116.0,2615.0,2279.0,620.0,499.0,1188.0,529.0,643.0,268.0,502.0,120.0,2661.0,15.0,19.0,34.0,10.0,7.0,5.0,12.0,10.0,10.0,6950.0,1.0,2.0,71.36363636363636,170.36363636363637,29.545454545454547,13.5,32.5,6
SEA,1,WE,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.66666666666667,169.66666666666666,27.166666666666668,2.3333333333333335,4.666666666666667,8
SEA,2,WE,N,8.0,1740.0,561.0,364.0,793.0,390.0,648.0,255.0,525.0,93.0,1822.0,1721.0,654.0,334.0,1009.0,506.0,618.0,284.0,529.0,123.0,2171.0,6.0,26.0,32.0,4.0,12.0,2.0,14.0,4.0,17.0,6475.0,1.0,1.0,72.58333333333333,175.16666666666666,27.666666666666668,8.0,10.333333333333334,4
SEA,3,WE,Y,8.0,1821.0,606.0,412.0,891.0,412.0,605.0,273.0,431.0,127.0,1921.0,1750.0,559.0,325.0,1052.0,492.0,588.0,228.0,519.0,127.0,2048.0,10.0,22.0,32.0,5.0,11.0,5.0,11.0,6.0,15.0,6550.0,1.1,1.1,72.0,173.2,27.0,7.25,9.0,10
SEA,4,WE,N,4.0,1948.0,543.0,506.0,995.0,514.0,623.0,282.0,477.0,151.0,2188.0,1818.0,587.0,342.0,969.0,488.0,563.0,254.0,531.0,125.0,2103.0,17.0,15.0,32.0,10.0,6.0,7.0,9.0,10.0,11.0,6450.0,1.1,2.0,71.85714285714286,173.71428571428572,28.071428571428573,7.6,12.2,8
SEA,5,WE,Y,5.0,2045.0,567.0,500.0,1074.0,548.0,644.0,232.0,465.0,138.0,2388.0,2039.0,591.0,437.0,1041.0,456.0,570.0,245.0,459.0,104.0,2274.0,18.0,16.0,34.0,13.0,4.0,5.0,12.0,11.0,13.0,6850.0,1.4,1.3,72.23076923076923,179.3846153846154,27.23076923076923,0.0,0.0,13
SEA,6,WE,Y,2.0,2025.0,676.0,439.0,1059.0,552.0,665.0,302.0,499.0,131.0,2437.0,1989.0,592.0,391.0,982.0,507.0,678.0,252.0,527.0,137.0,2264.0,20.0,14.0,34.0,13.0,4.0,7.0,10.0,13.0,9.0,6825.0,6.0,2.0,72.35714285714286,165.57142857142858,26.2,,,10
SEA,7,WE,Y,2.0,2066.0,688.0,429.0,1099.0,520.0,657.0,201.0,516.0,158.0,2498.0,2163.0,646.0,419.0,1020.0,568.0,691.0,267.0,438.0,154.0,2407.0,20.0,14.0,34.0,14.0,3.0,6.0,11.0,13.0,9.0,6825.0,1.0,2.0,72.0,162.9,27.0,0.0,0.0,3
SEA,8,WE,Y,4.0,2124.0,712.0,475.0,1148.0,514.0,682.0,232.0,570.0,127.0,2644.0,2218.0,707.0,484.0,1031.0,520.0,683.0,297.0,485.0,115.0,2575.0,18.0,16.0,34.0,9.0,8.0,9.0,8.0,10.0,10.0,6800.0,1.0,2.0,71.86666666666666,164.6,25.8,0.0,0.0,9
SEA,9,WE,Y,4.0,2210.0,715.0,639.0,1164.0,533.0,620.0,242.0,533.0,151.0,2734.0,2321.0,586.0,528.0,1094.0,591.0,642.0,272.0,495.0,112.0,2647.0,17.0,17.0,34.0,12.0,5.0,5.0,12.0,11.0,11.0,6825.0,1.5,2.0,72.07142857142857,166.64285714285714,27.5,0.0,0.0,7
SEA,10,WE,Y,2.0,2112.0,728.0,453.0,1162.0,530.0,684.0,269.0,526.0,140.0,2493.0,2164.0,680.0,539.0,1092.0,498.0,674.0,263.0,515.0,115.0,2406.0,22.0,12.0,34.0,16.0,1.0,6.0,11.0,13.0,7.0,6800.0,1.0,2.0,72.41666666666667,167.83333333333334,27.416666666666668,2.5,4.25,6
SEA,11,WE,-1,2.0,2116.0,707.0,486.0,1104.0,536.0,710.0,276.0,555.0,150.0,2544.0,2150.0,671.0,585.0,1078.0,517.0,672.0,275.0,555.0,131.0,2476.0,20.0,14.0,34.0,13.0,4.0,7.0,10.0,13.0,7.0,7025.0,1.0,2.0,72.61538461538461,172.15384615384616,26.76923076923077,2.5,2.5,6
TUL,11,WE,-1,3.3,2067.6,641.3,529.5,1049.9,504.0,616.6,255.6,491.8,123.8,2447.2,2071.7,646.8,497.0,1070.8,501.0,615.8,256.3,493.7,118.7,2441.2,15.9,15.2,31.2,10.3,5.2,5.6,10.0,10.0,9.3,6343.8,1.5,1.6,71.16666666666667,162.25,27.75,0.0,0.0,12
UTA,1,WE,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.15384615384616,168.76923076923077,25.692307692307693,6.333333333333333,8.666666666666666,7
UTA,2,WE,Y,5.0,1896.0,790.0,262.0,1080.0,522.0,698.0,214.0,544.0,157.0,2413.0,1964.0,721.0,448.0,911.0,503.0,702.0,301.0,437.0,112.0,2407.0,18.0,14.0,32.0,12.0,4.0,6.0,10.0,13.0,8.0,6400.0,1.0,1.0,72.85714285714286,170.85714285714286,26.142857142857142,6.25,8.0,8
UTA,3,WE,Y,3.0,1849.0,675.0,244.0,1070.0,524.0,622.0,202.0,493.0,156.0,2207.0,1976.0,660.0,429.0,974.0,478.0,645.0,275.0,390.0,148.0,2192.0,19.0,13.0,32.0,9.0,7.0,10.0,6.0,11.0,10.0,6475.0,1.1,2.0,72.92857142857143,171.07142857142858,26.642857142857142,8.75,13.0,6
WAS,1,EA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.28571428571429,170.07142857142858,27.5,16.2,26.4,8
WAS,2,EA,N,4.0,1813.0,578.0,335.0,946.0,521.0,597.0,245.0,506.0,126.0,2176.0,1875.0,555.0,397.0,911.0,513.0,595.0,261.0,456.0,102.0,2221.0,14.0,18.0,32.0,7.0,9.0,7.0,9.0,13.0,8.0,6400.0,1.0,2.0,72.46153846153847,176.0,27.23076923076923,12.333333333333334,15.666666666666666,4
WAS,3,EA,Y,8.0,1915.0,504.0,418.0,1055.0,424.0,537.0,257.0,495.0,127.0,1928.0,1945.0,467.0,408.0,1068.0,487.0,543.0,261.0,454.0,103.0,2075.0,10.0,22.0,32.0,8.0,8.0,2.0,14.0,4.0,17.0,6500.0,1.1,1.1,72.0,167.57142857142858,26.928571428571427,0.0,0.0,7
WAS,4,EA,N,3.0,1910.0,478.0,443.0,1038.0,516.0,583.0,221.0,455.0,94.0,2135.0,1903.0,538.0,446.0,989.0,442.0,570.0,237.0,441.0,101.0,2116.0,17.0,15.0,32.0,9.0,7.0,8.0,8.0,12.0,9.0,6450.0,3.0,2.0,71.64285714285714,169.14285714285714,25.785714285714285,,,6
WAS,5,EA,Y,7.0,2191.0,507.0,505.0,1085.0,568.0,676.0,213.0,462.0,99.0,2330.0,2033.0,691.0,482.0,1115.0,591.0,565.0,251.0,468.0,119.0,2498.0,9.0,25.0,34.0,3.0,14.0,6.0,11.0,7.0,17.0,6875.0,1.4,1.3,71.53846153846153,162.30769230769232,26.076923076923077,0.0,0.0,13
WAS,6,EA,N,4.0,2088.0,661.0,283.0,1063.0,467.0,652.0,255.0,424.0,128.0,2325.0,2013.0,686.0,425.0,1106.0,534.0,627.0,237.0,492.0,111.0,2384.0,17.0,17.0,34.0,11.0,6.0,6.0,11.0,9.0,11.0,6850.0,1.0,2.0,71.91666666666667,160.33333333333334,27.25,0.0,0.0,7
